side_effect,n_instance,auprc,auroc,ap
162.0,828.0,0.8130330517170662,0.8664583770916473,0.8137754436592185
163.0,722.0,0.8284647170603627,0.8790218000168812,0.8307085640112769
164.0,122.0,0.9013627540850266,0.9105079279763504,0.9026677261742035
165.0,1280.0,0.8142816551319132,0.8585858154296875,0.8148341136467254
166.0,888.0,0.8548925141832323,0.8962061723886048,0.855481353298015
167.0,1046.0,0.8625687247362636,0.897407587495293,0.8629770367286312
168.0,2116.0,0.8112348385967639,0.8553370485382771,0.8116478376928551
169.0,2036.0,0.8214219944530531,0.8680087019117574,0.82179972148485
170.0,178.0,0.8879399388361402,0.9174977906829945,0.8910628154794846
171.0,1166.0,0.8687213590236949,0.898752239701785,0.868999538662449
172.0,692.0,0.8649358198543229,0.8847689531892144,0.8653169675506692
173.0,334.0,0.8860736130502985,0.911954534045681,0.8875411964499117
174.0,644.0,0.8621004431559997,0.8895321361058601,0.8629215127930214
175.0,1358.0,0.8162735271782431,0.8620773423621759,0.8175536165969505
176.0,646.0,0.8746655936713863,0.9056590209817021,0.8751067133675763
177.0,1572.0,0.7937715100871692,0.8491779648945607,0.794348031548235
178.0,716.0,0.8234061503930064,0.8798609593957742,0.8268499350963152
179.0,158.0,0.9245740505091461,0.934705976606313,0.925367551395368
180.0,182.0,0.892575978674758,0.9315300084530853,0.8945924112780703
181.0,2060.0,0.8158020037626941,0.8711198039400508,0.8162153621790164
182.0,722.0,0.8577393641588859,0.8909577121108646,0.8595632687736962
183.0,440.0,0.8868151835158458,0.9187913223140496,0.8881384609134543
184.0,530.0,0.8875197717895116,0.9198006407974368,0.8886324999709315
185.0,606.0,0.918523837439561,0.9388240804278448,0.9189122246548019
186.0,1654.0,0.775044989535472,0.848800094746677,0.7763218950607905
187.0,158.0,0.8410757524606501,0.8934465630507932,0.8500710914756605
188.0,386.0,0.9154774399427438,0.9346425407393486,0.9161512610102703
189.0,1102.0,0.897743520760952,0.9159546575933544,0.8979240872744144
190.0,1132.0,0.8103163385467727,0.8700016544094694,0.8111178023377243
191.0,598.0,0.865528605778876,0.9025961678281004,0.8663977847820701
192.0,712.0,0.8694183414831909,0.9058554791061736,0.8699744107338014
193.0,1486.0,0.8313091147111482,0.8709127269499628,0.8316232601483904
194.0,1716.0,0.8238480946829385,0.867557704533229,0.8242029902270821
195.0,1320.0,0.860614290498333,0.896833103764922,0.8611714898923304
196.0,2312.0,0.8137754888849287,0.8608574116090564,0.8145664398137475
197.0,2132.0,0.8000125297096452,0.8490820658314824,0.8002904456238508
198.0,1124.0,0.8202696152647795,0.868045617456719,0.8207617922111388
199.0,184.0,0.8852118503246621,0.9214910207939508,0.8880348134964624
200.0,328.0,0.858929601362689,0.906863474122546,0.8605387489720581
