side_effect,n_instance,auprc,auroc,ap
801.0,92.0,0.6009881292846508,0.6802930056710775,0.6178378279033019
802.0,64.0,0.6582679255841051,0.73828125,0.6807289777050592
803.0,144.0,0.5818422626247622,0.6511381172839505,0.5894180056242133
804.0,158.0,0.6481473164751085,0.7070181060727447,0.6543541520838894
805.0,170.0,0.6732211267581181,0.749273356401384,0.6826264014229599
806.0,76.0,0.6172140298994448,0.7188365650969529,0.632137267397736
807.0,206.0,0.6138376839127397,0.7203553586577434,0.622245155940029
808.0,148.0,0.6571556489566974,0.725118699780862,0.6642161945412588
809.0,92.0,0.5664263803324403,0.6401228733459358,0.5798177818819478
810.0,76.0,0.5892906956579975,0.6341759002770082,0.5998251768666356
811.0,96.0,0.6994587097016273,0.8057725694444444,0.7234340300522094
812.0,118.0,0.6312616134902099,0.7005170927894283,0.6391544701185854
813.0,108.0,0.6030628839840241,0.6929012345679012,0.6198559756929749
814.0,84.0,0.5883673375943045,0.594954648526077,0.6055514546410179
815.0,130.0,0.47555588429497714,0.5234319526627219,0.4843505923952132
816.0,70.0,0.6796963910397524,0.7344897959183674,0.6891033558840048
817.0,96.0,0.5902381806823225,0.6805555555555556,0.6052633989876627
818.0,120.0,0.609072694944853,0.6718055555555555,0.6222537684806136
819.0,180.0,0.5355262723148695,0.6267901234567901,0.5447991137120152
820.0,68.0,0.5180125916153384,0.5687716262975779,0.5284216199437664
821.0,142.0,0.628871120467396,0.6235369966276533,0.5730190008915059
822.0,222.0,0.6628697333281313,0.7456172388604821,0.6678372269714652
823.0,128.0,0.5713027850401846,0.67864990234375,0.5835109590320071
824.0,114.0,0.6797610064305474,0.7571560480147738,0.6973243417435508
825.0,134.0,0.5286701290851108,0.6159501002450434,0.5385994764684529
826.0,140.0,0.648186108462024,0.7337755102040817,0.6548399635391177
827.0,102.0,0.60919803195232,0.685601691657055,0.629338393772595
828.0,80.0,0.6451837773970052,0.7381249999999999,0.6648118831356908
829.0,120.0,0.542606011771112,0.6228472222222222,0.5524480112459839
830.0,92.0,0.6779514881998492,0.744210775047259,0.6938375258673021
831.0,92.0,0.6567800882398179,0.7093572778827977,0.6686535593810974
832.0,136.0,0.5314347255068949,0.6182417820069204,0.5432672796849041
833.0,120.0,0.5308847990707634,0.6318055555555555,0.5427628455626038
834.0,136.0,0.5437288643800439,0.6158088235294118,0.5541483061045287
835.0,92.0,0.6234119957483314,0.6819470699432892,0.6309219277922025
836.0,126.0,0.6878768714190526,0.7430713025951121,0.6937518820025868
837.0,152.0,0.5521555761176304,0.635387811634349,0.5623430131998279
838.0,94.0,0.6284316375291328,0.7370982344952467,0.6446593555334321
839.0,112.0,0.5780365345185143,0.6770567602040816,0.5876495321740689
840.0,106.0,0.5927828281658668,0.6814702741189036,0.6081347206236676
841.0,150.0,0.7331086260667234,0.8034666666666667,0.7377892506909457
842.0,214.0,0.5339763984939917,0.5714036160363349,0.5445598738943785
843.0,90.0,0.617130904186504,0.7374074074074074,0.6314853289682314
844.0,68.0,0.642760239042794,0.726643598615917,0.6637701548776969
845.0,144.0,0.6649621529743923,0.7276234567901235,0.6764328578764311
846.0,94.0,0.6759338642727746,0.7549796287913083,0.6652949717213816
847.0,86.0,0.6065745942237388,0.6533261222282315,0.624474081246199
848.0,146.0,0.5563001250828756,0.6626008632013511,0.566611987924388
849.0,100.0,0.4253221079229483,0.4249,0.4374481614935459
850.0,132.0,0.6300017818679531,0.7243457300275482,0.6399342112204269
851.0,124.0,0.49351075125179533,0.5682232049947971,0.5084580244160993
852.0,144.0,0.668648102166908,0.734326774691358,0.6747976574843666
853.0,212.0,0.6532795020838037,0.7227661089355643,0.6603634664206395
854.0,90.0,0.5765094023948418,0.6777777777777778,0.592609948778037
855.0,106.0,0.620702320615837,0.6973122107511569,0.6438024078318294
856.0,120.0,0.6333328197574265,0.7378472222222222,0.6918985384712617
857.0,104.0,0.5708471262189323,0.6668823964497042,0.5840334270333548
858.0,138.0,0.6173513444501189,0.7183889939088426,0.6306587609576756
859.0,96.0,0.5823420490196803,0.6545138888888888,0.5990028319351828
860.0,100.0,0.5347736807882926,0.5888,0.5472392820915201
861.0,285756.0,0.0,0.0,0.0
862.0,1901.0,0.0,0.0,0.0
