side_effect,n_instance,auprc,auroc,ap
802.0,64.0,0.9149867034747923,0.92919921875,0.9172507428628361
803.0,144.0,0.8470495200285151,0.8737461419753086,0.8490179726122572
804.0,158.0,0.8507418314058289,0.889040217913796,0.8527633542499297
805.0,170.0,0.885200176199737,0.9072664359861592,0.8865214698473212
806.0,76.0,0.87045806780481,0.8871191135734071,0.8728799941896246
807.0,206.0,0.864659078500503,0.9085210670185692,0.8706458399547614
808.0,148.0,0.924025767488058,0.9487764791818847,0.925976051773129
809.0,92.0,0.8840618436637018,0.9061909262759924,0.8873246206637774
810.0,76.0,0.8693350049435118,0.8909279778393353,0.8728216383106281
811.0,96.0,0.849754255641239,0.8865017361111112,0.8536753547987976
812.0,118.0,0.8808494314152584,0.8974432634300489,0.8826505726257711
813.0,108.0,0.8837579248727961,0.912037037037037,0.8861548450395734
814.0,84.0,0.8155908893030608,0.8596938775510203,0.8202053934757214
815.0,130.0,0.8554389009579361,0.8764497041420118,0.857491588177318
816.0,70.0,0.9207378179746329,0.9269387755102041,0.9220510101637583
817.0,96.0,0.8740719245533127,0.902126736111111,0.8778673990478957
818.0,120.0,0.9182568961462003,0.9334722222222223,0.9192686331962355
819.0,180.0,0.8810751971087436,0.9117901234567901,0.8826404370393093
820.0,68.0,0.8878905888238813,0.9134948096885813,0.8908590442944231
821.0,142.0,0.8115894689426343,0.8897044237254513,0.8204303529006864
822.0,222.0,0.8738295115503676,0.90751562373184,0.8753555696079968
823.0,128.0,0.8182605241111407,0.885009765625,0.8242443947179561
824.0,114.0,0.9108410415967014,0.9398276392736227,0.9136235334369902
825.0,134.0,0.9136073197640101,0.9190242815771886,0.9145062848915493
826.0,140.0,0.8388444527484176,0.8687755102040816,0.8410769408452403
827.0,102.0,0.8621694823889915,0.8850442137639369,0.8667263452114179
828.0,80.0,0.8957026286645569,0.901875,0.8985047288517372
829.0,120.0,0.8081615046062872,0.8761111111111111,0.8257514724217289
830.0,92.0,0.8519552021428363,0.8877599243856332,0.8548890507872318
831.0,92.0,0.8002081061729607,0.8537334593572778,0.8134895833732853
832.0,136.0,0.9064264850639213,0.9161980968858131,0.9074863113470201
833.0,120.0,0.9017846977878661,0.91375,0.9031913463735849
834.0,136.0,0.8838801700335261,0.9043036332179932,0.8862552730926773
835.0,92.0,0.8899141629851143,0.8896502835538752,0.8915802639585969
836.0,126.0,0.901891083682755,0.9247921390778533,0.9037352127911895
837.0,152.0,0.8836608697773923,0.9167243767313019,0.8858544870007508
838.0,94.0,0.7635006212408407,0.8422363060208239,0.7758967866243186
839.0,112.0,0.8992350986224689,0.8987563775510203,0.9005605756389293
840.0,106.0,0.8738213130196428,0.9092203631185475,0.8761456219351897
841.0,150.0,0.8990653823687335,0.9110222222222223,0.9001597716737705
842.0,214.0,0.786657429387174,0.8674556729845402,0.7975783888621598
843.0,90.0,0.9145760254687006,0.9246913580246914,0.916014465582627
844.0,68.0,0.9059672745543274,0.9191176470588235,0.9078000101748204
845.0,144.0,0.8118501140026516,0.8814621913580246,0.8171207827823407
846.0,94.0,0.9317899165391624,0.9440923494794025,0.932995150204652
847.0,86.0,0.7595480326302001,0.8512709572742023,0.7758491015788322
848.0,146.0,0.9393677058446055,0.96340776881216,0.9413903030978916
849.0,100.0,0.9181139884900948,0.9450000000000001,0.920287450512978
850.0,132.0,0.8944783649846103,0.904384756657484,0.8957501862243455
851.0,124.0,0.8579730479347466,0.8791623309053069,0.8600178370989338
852.0,144.0,0.9301540588289132,0.9480131172839507,0.9316553790876583
853.0,212.0,0.8580152892684773,0.8895069419722321,0.8594320361594572
854.0,90.0,0.9165826068614807,0.9461728395061728,0.9189233461453373
855.0,106.0,0.9305883983166969,0.9389462442150232,0.9316707997276079
856.0,120.0,0.8902352229583391,0.9125000000000001,0.8918315618993561
857.0,104.0,0.9056967106614561,0.9175295857988166,0.9070517381433857
858.0,138.0,0.8760977956287918,0.8902541482881747,0.8774906635617934
859.0,96.0,0.8873802734876294,0.906032986111111,0.8902986928548902
860.0,100.0,0.8342544139864416,0.8478,0.8372926415071745
861.0,285756.0,0.0,0.0,0.0
862.0,1901.0,0.0,0.0,0.0
