side_effect,n_instance,auprc,auroc,ap
802.0,64.0,0.9164425833901737,0.9443359375,0.9203724265547845
803.0,144.0,0.8584071383527796,0.8962191358024691,0.8612281238738158
804.0,158.0,0.8695731403990383,0.9050632911392404,0.872165359594655
805.0,170.0,0.9263276455692263,0.9447058823529412,0.9274890128253912
806.0,76.0,0.9359171750992042,0.9570637119113574,0.9377505375660734
807.0,206.0,0.9748540761490649,0.9809595626354982,0.975076665970174
808.0,148.0,0.9653593285375436,0.9757121986851716,0.965889050494824
809.0,92.0,0.9225687859599636,0.9444706994328922,0.9247811149723651
810.0,76.0,0.9320532519114404,0.9400969529085873,0.9335692033723557
811.0,96.0,0.9339346844572998,0.9409722222222222,0.9348889485110027
812.0,118.0,0.8791462987029492,0.9132433208848032,0.8823166919221764
813.0,108.0,0.9318841433403289,0.9435871056241426,0.9331037926026917
814.0,84.0,0.9225544430465353,0.9339569160997733,0.9239614021144696
815.0,130.0,0.9066965095727799,0.9189349112426035,0.9078103104949178
816.0,70.0,0.9334869472260457,0.9355102040816325,0.9345721576148339
817.0,96.0,0.9548855888714229,0.9518229166666666,0.9555250141138072
818.0,120.0,0.9470305351506489,0.9570833333333333,0.9478260604059359
819.0,180.0,0.9016024519124616,0.9183333333333333,0.9025627730218041
820.0,68.0,0.9474238433875043,0.9524221453287197,0.9485443062179824
821.0,142.0,0.9154879972171002,0.9218409045824241,0.9161893808775783
822.0,222.0,0.9269957439525082,0.9395341287233179,0.9275625631802513
823.0,128.0,0.9607918204848457,0.9625244140625,0.9612020970237257
824.0,114.0,0.9489289984733389,0.9598337950138505,0.9496805081432351
825.0,134.0,0.9281297996128127,0.9453107596346625,0.9290790895354042
826.0,140.0,0.9044237855711069,0.9270408163265307,0.9055943373890644
827.0,102.0,0.8859814142960593,0.9159938485198,0.8882062720373372
828.0,80.0,0.8487005443437543,0.8825000000000001,0.8526756857418327
829.0,120.0,0.8932927025275896,0.9216666666666666,0.8962253585893036
830.0,92.0,0.9347206988095664,0.94234404536862,0.9358080510181149
831.0,92.0,0.887132516885135,0.9149338374291115,0.8906526975818218
832.0,136.0,0.8757058731404948,0.9180363321799307,0.8785873915397725
833.0,120.0,0.9238662163528594,0.9344444444444444,0.9248162775474057
834.0,136.0,0.9009663921290498,0.9161980968858131,0.9024650652475363
835.0,92.0,0.9381181978359913,0.9468336483931947,0.9392862385552883
836.0,126.0,0.9320845254259083,0.9507432602670698,0.9332532366706014
837.0,152.0,0.943701288058399,0.9559383656509696,0.9443396610555295
838.0,94.0,0.9255532397162513,0.935038478949751,0.9270010196866266
839.0,112.0,0.9239739016806806,0.9373405612244898,0.92499750249415
840.0,106.0,0.9071251173583129,0.9334282662869348,0.9088334007226899
841.0,150.0,0.9217037900957927,0.924888888888889,0.9223195281077217
842.0,214.0,0.9030083936822573,0.9245348938771945,0.904019413079967
843.0,90.0,0.8902322863359794,0.911358024691358,0.8923216496034947
844.0,68.0,0.904375007468945,0.9364186851211074,0.908255166429306
845.0,144.0,0.940986274691615,0.9538001543209876,0.9416408833009056
846.0,94.0,0.9065654613460653,0.9327750113173381,0.9087851276296027
847.0,86.0,0.9301345906234642,0.9445646295294754,0.9315923827144675
848.0,146.0,0.9746599656456154,0.9760743103771815,0.9749288673059011
849.0,100.0,0.9163969054266539,0.9528,0.9190136750297975
850.0,132.0,0.9041285109040809,0.9283746556473829,0.9062782588353768
851.0,124.0,0.90361890431803,0.9249479708636836,0.9050852345568801
852.0,144.0,0.9420670302459848,0.9481095679012346,0.942603266035115
853.0,212.0,0.9603175190632622,0.9596831612673549,0.9605297428035403
854.0,90.0,0.929361056011265,0.9520987654320988,0.9311741429533849
855.0,106.0,0.8979789879668661,0.9101103595585618,0.8993936369924246
856.0,120.0,0.9448478869681673,0.9568055555555555,0.9457269595831215
857.0,104.0,0.9091792256376641,0.932137573964497,0.9113347169007617
858.0,138.0,0.948791153088809,0.959462297836589,0.9495091154785099
859.0,96.0,0.8629527014757462,0.9071180555555556,0.8681482628788293
860.0,100.0,0.9369053563649387,0.9354,0.937743683667897
